,,,,,,
Item,Part Name,Description,Qty,Notes,,
1,Main PCB Assembly,Mouse control board with onboard microcontroller and sensor interface,1,Pre-assembled,,
2,Scroll Wheel,Injection-molded plastic scroll wheel with encoder interface,1,Includes axle,,
3,Optical Sensor Lens,Plastic lens for optical tracking sensor,1,Align with sensor on PCB,,
4,USB Receiver Dongle,2.4GHz wireless receiver (USB-A),1,Pre-paired,,
5,Battery Holder w/ Leads,AA/AAA battery holder with pre-soldered wires,2,Verify polarity before install,,
6,Power Toggle Switch,SPST slide switch for power control,1,Panel-mounted,,
7,Mounting Screws,"M2 self-tapping screws, steel, Phillips head",6,Includes 1 spare,,
8,Mouse Skates (Feet),PTFE adhesive glide pads,4,Apply after assembly,,
